10000
-1.887608151972126 -0.26776636156461303 -0.45482678087566036 -1.173700845488183 0.7834213038735164 0.4895302889257248 -0.2044168417836689 0.4620719035511966 0.19047116652058127 -0.1742414931712916 -1 
0.49052911493595086 -0.4359920309635756 -0.3781202392508903 -1.1756763002374047 -0.9101831769923489 0.4396037055040864 -0.7589987331764605 -0.2225056366366254 0.02830458811755959 1.750156675951243 -1 
0.8183311344834311 0.2225320007330612 1.9520611651396227 1.4735866019326929 0.48784507051074505 -0.7147382134827346 0.6402699916910245 -1.3241592135140072 -1.144213960505201 1.189886222823877 1 
-0.5665216459060403 1.1897271082099066 0.9920936851083497 -0.9978850608975364 -1.0110727954504062 0.8264237438752073 1.5046687306359703 1.3004854444518856 0.9517179348275273 -1.4561643109244646 1 
-0.451622709961979 1.071304504198629 -0.6210577532543886 -0.3522382867334384 1.7494825223398915 0.2947096170288372 0.6197022542031628 1.843741016659655 0.9033155337099823 -1.5049322550621833 1 
-0.8297405538372996 -0.8255459099241185 1.2034333331654556 2.425457337328792 0.7828808882485064 -1.1817679376386256 -1.384484570209926 1.5963115591686907 0.10892547664512704 0.8957360771275715 1 
-0.034425280019555186 -0.36726421469729503 1.0889914854001728 1.4210651445553517 1.368432613414055 0.5577372242615684 -0.24062840349365322 -0.06976764923011018 0.020974053825351616 0.48081149017395663 -1 
-0.48942452198182823 -0.2687697946914192 -0.7442547040618686 -0.04041100865871336 -0.3385854648696052 -0.6653961896383904 0.8047811456488283 -1.2164895430455864 1.611029068917436 -0.14439893979492857 -1 
-0.022941050909261927 -1.7687069973734988 0.012006852096524977 1.0526778105793422 1.0638293063559114 -0.5398063109885517 0.6049695661457939 -0.8045083728574612 0.6240184441390442 -0.49147047127241744 -1 
0.640177322034554 -1.4746919795790954 0.0752043416802439 0.8983412593835294 1.0129204944636312 0.39234816178574394 -3.2455970531489555 0.7264615412915497 0.15862753261865423 -0.11945005447136245 1 
0.047562480617348406 1.1660741038655416 -0.2078827836205976 0.5017105657574261 1.2559866101990946 0.5303876164005602 -0.3180986042100834 -0.3368882367911328 0.6702631670379852 -0.87612226067911 -1 
-0.9032162443218372 -0.6896959917588837 0.374333979188399 -0.6457932604718919 0.6086766223451648 -0.6406291948486327 -0.06443590460359067 -0.35043892047929004 -1.0439671316314896 -0.7906173504113866 -1 
1.8919602115855556 -1.0279557099119894 -0.7353489224714075 -0.7938721599052017 -0.46546264652556607 0.6599807837628651 1.2832920057276775 -0.06916499694055607 0.22373772631061922 2.041479961375084 1 
-0.6481687200150341 -0.08198751261394602 1.3268284207411987 -0.04332209157745046 0.8409139716918264 -0.43252571041728144 -0.05018244353224402 -0.39598946404777907 -1.1315691591050123 1.3838273809647619 -1 
1.276745730247194 0.6760308611457534 -0.8524400471916033 0.13532504875300178 0.19768494143854887 0.4850769204709709 -0.10519801756720705 -1.1831239661308237 -0.5819780342810426 -2.110125993323836 -1 
-1.6072409085635804 0.5806627287053272 1.2842800844950994 1.4030704646820682 -1.18670596552377 0.6949497057324024 -0.3118412099637168 0.13739730422366356 0.8199923015720687 -0.7123140450636983 1 
0.6058252141744227 1.840579611785824 1.215512573210013 -0.8738835504631524 1.856896809661977 -1.0420324849337916 -0.11375485575152915 -1.2836868697648327 0.26373275448297867 -1.1363337096036625 1 
-1.5504472633317605 -0.07782084159327984 2.0840654686788396 0.8901195118088591 -1.817252330184986 0.716044465847475 1.5119455082222095 0.49706055027759216 0.5224426506661245 -1.7034003481633035 1 
