1 0.459124132424 0.0 0.0
2 0.5 1.0 0.0
3 0.459124132424 0.0 6.14231749639e-05
4 0.500061421289 0.999754314846 0.0
5 0.459062711136 0.0 0.0
6 0.500061421289 0.999754314846 0.0
7 0.459185553713 0.0 0.0
8 0.500092131933 0.999692893557 0.0
9 0.459185553713 0.0 0.0
10 0.500092131933 0.99957005098 0.0
11 0.459185553713 0.0 0.0
12 0.483078434986 0.938271604938 0.0
13 0.421104354769 0.0 0.0
14 0.464037835514 0.853878754376 0.0
15 0.392297770407 0.0 0.0
16 0.449634543333 0.802223450648 0.0
17 0.363122658313 0.0 0.00890636036977
18 0.435046987286 0.725753946318 0.0
19 0.347890178736 0.0 0.0
20 0.427430747497 0.681284933358 0.00141273302417
21 0.330753639211 0.0 0.00141273302417
22 0.418862477735 0.639211350654 0.00285617763582
23 0.318100853756 0.0 0.00285617763582
24 0.356673423008 0.35882316811 0.00767789687049
25 0.301578527117 0.0 0.000368539049783
26 0.343099318224 0.375038388305 0.000368539049783
27 0.29390086604 0.0 0.00110561714935
28 0.326945519317 0.392113506541 0.00110561714935
29 0.283152140532 0.0 0.00196554159885
30 0.314722682882 0.396290154167 0.00196554159885
31 0.286038941097 0.0 0.00417677589755
32 0.301424973896 0.401019593391 0.00417677589755
33 0.283827774707 0.0 0.00580449003409
34 0.291290461274 0.399914010196 0.00580449003409
35 0.275720164609 0.0 0.00890636036977
36 0.279712548369 0.397641422517 0.00122846349928
37 0.255082611633 0.0 0.00122846349928
38 0.27102143603 0.387875437627 0.00199625318633
39 0.23211104969 0.0 0.00199625318633
40 0.262883115288 0.37970640624 0.00347040938546
41 0.214851667588 0.0 0.00347040938546
42 0.255942509674 0.373441434801 0.00463744970978
43 0.198452183527 0.0 0.00463744970978
44 0.251796572692 0.365026718261 0.00648014495869
45 0.183895338124 0.0 0.00648014495869
46 0.235704195074 0.280019654812 0.00893707195725
47 0.170996867514 0.0 0.00224194588618
48 0.224955469566 0.27658006265 0.00224194588618
49 0.176770468644 0.0 0.00451460335985
50 0.220318162275 0.271727780849 0.00451460335985
51 0.176279098335 0.0 0.00525168145941
52 0.216264357226 0.266936920337 0.00525168145941
53 0.176586204779 0.0 0.00700224194589
54 0.208893802592 0.266077022296 0.00700224194589
55 0.184386708433 0.0 0.0117011148306
56 0.205607763651 0.264050119772 0.0117011148306
57 0.184141023279 0.0 0.0133595405547
58 0.202475277931 0.261101897918 0.0133595405547
59 0.206682636202 0.0 0.00405392954762
60 0.201615379891 0.25876788895 0.00648014495869
61 0.192432897242 0.0 0.00648014495869
62 0.200386954118 0.25434555617 0.00872209084488
63 0.187396351575 0.0 0.00872209084488
64 0.198022234506 0.251581598182 0.010134823869
65 0.177323260242 0.0 0.010134823869
66 0.201646090535 0.248142006019 0.0150486778662
67 0.17253239973 0.0 0.0150486778662
68 0.207788219397 0.192248633376 0.0170449310525
69 0.169215650144 0.0 0.00777003163294
70 0.196640255513 0.196609544868 0.0228494210866
71 0.166083164425 0.0 0.00979699640674
72 0.191542288557 0.195381119096 0.0282546604834
73 0.163319206437 0.0 0.011025459906
74 0.187058534488 0.193907008169 0.011025459906
75 0.161169461335 0.0 0.0123460581677
76 0.178858792457 0.194091272035 0.0123460581677
77 0.159572507831 0.0 0.0156321980283
78 0.174037221301 0.191695841779 0.0156321980283
79 0.157238498864 0.0 0.0179662786769
80 0.169215650144 0.188686198636 0.0179662786769
81 0.155273017628 0.0 0.0194097232886
82 0.164916159941 0.186352189669 0.0194097232886
83 0.154044591856 0.0 0.0214366880624
84 0.160647380382 0.182974018795 0.0214366880624
85 0.15429027701 0.0 0.0233100948988
86 0.160739512315 0.182175542043 0.0114861337183
87 0.148393833303 0.0 0.0301587789073
88 0.161384435845 0.178797371169 0.0151715242161
89 0.141576070266 0.0 0.0151715242161
90 0.169891284319 0.164854738652 0.0202696477381
91 0.142128861864 0.0 0.0115168453057
92 0.1592039801 0.164363368343 0.0268112158717
93 0.141576070266 0.0 0.0143730229416
94 0.153491800258 0.160432405872 0.0328613986057
95 0.150052208095 0.0 0.0187033567765
96 0.150390025183 0.159019716234 0.0248456742729
97 0.142435968307 0.0 0.0248456742729
98 0.151342055156 0.1565014434 0.0301894904948
99 0.133468460168 0.0 0.0301894904948
100 0.154320987654 0.142313125729 0.0359325573539
101 0.131564400221 0.0 0.0209760142502
102 0.150543578404 0.140900436091 0.042504837075
103 0.129230391254 0.0 0.0224194588618
104 0.146643326577 0.139856274185 0.0224194588618
105 0.126036484245 0.0 0.0239550382359
106 0.137706529083 0.140286223205 0.0239550382359
107 0.125790799091 0.0 0.0293602776328
108 0.135433941404 0.140409065782 0.0293602776328
109 0.12450095203 0.0 0.0308344338319
110 0.13319206437 0.139979116762 0.0308344338319
111 0.13248571955 0.0 0.0325542827309
112 0.130827344758 0.140777593514 0.0196861275759
113 0.129598918985 0.0 0.0380209453027
114 0.128800442233 0.139917695473 0.0209453026627
115 0.125913641668 0.0 0.0399864869015
116 0.12649714391 0.137890792949 0.0220202082246
117 0.12228978564 0.0 0.0417677589755
118 0.12428597752 0.136785209754 0.0232793833113
119 0.118850193477 0.0 0.0443782439114
120 0.121767704686 0.135311098827 0.0242621541107
121 0.117744610282 0.0 0.0242621541107
122 0.121522019532 0.134942571095 0.0255827523725
123 0.116454763221 0.0 0.0255827523725
124 0.12072354278 0.134451200786 0.0270569085716
125 0.115226337449 0.0 0.0270569085716
126 0.120109329894 0.133222775014 0.0285003531833
127 0.113506541367 0.0 0.0285003531833
128 0.120017197961 0.132669983416 0.0307730106569
129 0.111049689822 0.0 0.0307730106569
130 0.118635218967 0.131011608624 0.0321550320936
131 0.108777102144 0.0 0.0321550320936
132 0.118358823168 0.129107548676 0.0344584011548
133 0.108285731835 0.0 0.0344584011548
134 0.119065167987 0.128800442233 0.0372531556156
135 0.106811620908 0.0 0.0372531556156
136 0.119065167987 0.127817701615 0.0396486594392
137 0.106135986733 0.0 0.0396486594392
138 0.119280142497 0.1262821694 0.0420441632628
139 0.104231926786 0.0 0.0420441632628
140 0.12692709293 0.114673545851 0.0256748871349
141 0.102573551993 0.0 0.0277325634962
142 0.125299428782 0.114489281985 0.0277325634962
143 0.101345126221 0.0 0.0290838733454
144 0.122689024016 0.112585222038 0.0290838733454
145 0.100608070757 0.0 0.0308958570068
146 0.11516491616 0.115103494871 0.0308958570068
147 0.100730913335 0.0 0.0363625195786
148 0.113567962656 0.113752226522 0.0363625195786
149 0.0997481727167 0.0 0.0379288105402
150 0.112093851729 0.113138013636 0.0379288105402
151 0.0993182236963 0.0 0.0390958508645
152 0.110711872735 0.112462379461 0.0390958508645
153 0.0985197469443 0.0 0.0406314302386
154 0.109422025674 0.112708064615 0.0406314302386
155 0.0978441127695 0.0 0.041675624213
156 0.106934463485 0.111541060131 0.041675624213
157 0.0969842147288 0.0 0.0440097048616
158 0.10539893127 0.111295374977 0.0440097048616
159 0.106565935753 0.0 0.0452688799484
160 0.105091824826 0.110926847245 0.0329228217807
161 0.105521773847 0.0 0.0329228217807
162 0.105368220625 0.108899944721 0.0349497865545
163 0.103801977765 0.0 0.0349497865545
164 0.105245378048 0.107548676371 0.0376831178404
165 0.100362385603 0.0 0.0376831178404
166 0.104968982249 0.105276088692 0.0411842388133
