1000
-0.251191311306 0.864974536473 -0.917034122285 -0.852276091868 0.119102543759 1.03423745045 0.502840287901 0.229004626666 1.00833492502 -1.36428714939 -1 
-1.72561498912 0.412825584445 -0.483124273389 0.204626429699 -0.830188456464 0.350956014579 0.291028999396 -1.17942414864 0.17990463106 -0.809719056916 -1 
-0.573411209149 0.0213966340838 0.780942207268 0.824187614294 0.208828555271 2.76217756227 0.0714248835029 0.634956070894 -0.182437515671 -1.28335570735 1 
1.30086423062 -0.564740740144 1.15060266426 -1.38602517765 -1.79835003474 0.369934538896 -1.4168269307 0.0981208652598 -0.0999236751389 -1.81491717371 1 
0.794130121656 0.544330080951 -0.905467340655 0.25014988545 1.13275617325 0.425879732845 -0.38345798078 -0.922168213069 0.249141142187 2.14367582894 -1 
-0.205286621143 0.0465757478024 0.280289668741 1.75186356506 0.192757595608 -0.897487483843 -0.681914913712 1.28016033143 -0.249498713964 -0.196409299524 -1 
2.29611849223 -0.913884451772 0.517826250064 -0.599706376892 -0.18319778987 -0.549199049811 0.966582781751 0.289826511692 0.589839317478 -0.856787267368 -1 
0.139895601289 -0.342805412228 -0.832114201892 1.40026590334 -0.658053559821 -0.59956552119 -0.0115740093025 0.583948653418 0.51686051083 -0.832082231054 -1 
-0.192323712774 -0.0948013128422 -0.158760077438 0.342018868177 0.543696051981 -0.800939166808 -0.707011666903 1.31410713534 0.0359418991521 0.368006728234 -1 
-0.613214018182 0.749240961543 0.735204900444 0.860312658239 -0.999060636223 0.248341973194 -1.4369838088 0.134631659685 1.59845540774 -2.30273613168 1 
-0.607231910856 -0.782468175731 -1.17762267713 0.462116887966 -1.18938947041 1.36573053404 0.534900443854 -1.07159794952 0.155618813296 -0.27331140238 -1 
-0.975770487558 -0.311183722862 0.12371456098 0.525437377261 0.759205606365 0.374298438691 -1.14747346249 0.94687670689 -0.34658188964 -0.139928441287 -1 
0.583438917978 -0.784557705993 0.270000602602 0.128743724889 -0.746919057999 -1.11523615999 0.840852741168 -0.744528094069 -1.24020666516 -1.60377681744 -1 
0.322301725665 0.255140155564 0.822152098058 -0.94006110525 1.34321004485 0.0192946220295 0.389451052169 0.808485176212 -0.523689793796 0.893767603549 -1 
2.48124842294 -0.0302309345299 -0.796772694172 1.64642902588 -1.17860330224 -0.179462240649 0.236735460769 -1.26620355355 0.437436528048 1.35685161142 1 
0.368984789869 0.702969548355 0.103482990513 1.44490240152 0.937814399543 0.7961305149 1.39102963913 0.319434405852 -0.99689105791 -1.75519848454 1 
0.696412910447 0.92985081419 1.31834135228 0.412093009314 -1.69707493918 -1.77562577349 -0.100883258589 -0.667934185303 1.02016313975 -0.175446823597 1 
1.83037213735 0.544083185817 -0.420570796672 -1.09681830938 3.24384191248 0.370577897259 -1.57042027007 1.8145468057 0.990910778117 -0.380355362038 1 
2.74436364761 -1.38434563136 -0.540289764079 1.08854218821 0.583549128216 -1.18079164362 -1.48242115446 -0.432491901523 1.54254211726 0.82819920267 1 
2.11517531309 0.467945300736 -0.512761985888 0.765885907697 1.48801898066 1.41550975729 -3.02548362534 -1.61569389144 -1.70310578008 0.719598737602 1 
-0.586162815856 -0.0154707816366 -1.61295468609 -1.18557764299 0.863092181118 0.309070228528 0.202612962199 -1.87923162262 1.83959328945 -0.0909206682775 1 
-0.401180028464 -0.692217682947 -0.0811953575336 -0.615373318208 0.141941053471 -1.5318057735 -0.287177650484 0.406193948645 1.4879009467 0.651295193624 -1 
1.08809526623 -0.372722373528 1.39017010419 -1.90928969366 0.558481145836 1.18891450327 0.331085586991 -0.368184944436 0.940985283291 0.270710726035 1 
